user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
82152000@N00	11808636095_93227de95d_o.jpg	731	(8, 12)	f	1922	546	299	300	0	0	179
82152000@N00	11808636095_93227de95d_o.jpg	727	(4, 6)	f	1397	216	268	268	-10	0	59
82152000@N00	11894639784_18392a4512_o.jpg	726	(8, 12)	f	473	1158	312	313	-10	0	17
82152000@N00	11894396793_dd035ca8f4_o.jpg	733	(38, 43)	m	1043	827	383	382	-5	0	68
82152000@N00	11842804204_153618d059_o.jpg	726	(8, 12)	f	1035	1259	243	242	15	0	19
82152000@N00	11894530004_62942a80da_o.jpg	729	(15, 20)	m	607	556	1103	1103	-5	0	70
82152000@N00	11896196594_f431e108ee_o.jpg	748	(4, 6)	m	1384	392	861	860	0	0	85
82152000@N00	11895083576_6d19b77e9d_o.jpg	726	(8, 12)	f	1227	685	401	401	-10	0	19
82152000@N00	11894652354_b4cb8cd87c_o.jpg	749	(60, 100)	m	580	655	656	656	0	0	88
39615950@N00	10177491325_e35ec871ee_o.jpg	750	(38, 43)	f	724	373	997	997	-15	0	65
39615950@N00	10177494926_72df937f44_o.jpg	750	(38, 43)	f	1547	994	797	797	175	0	77
39615950@N00	10181309644_895e6a7048_o.jpg	751	(38, 43)	m	0	0	758	723	0	0	17
39615950@N00	10177476276_61e30c1946_o.jpg	750	(38, 43)	f	653	568	1224	1224	-95	0	28
39615950@N00	10965950836_1d6c79dce3_o.jpg	750	(38, 43)	f	973	459	1071	1071	-20	0	64
39615950@N00	10181232923_ceef501544_o.jpg	751	(38, 43)	m	957	964	332	331	-5	0	33
39615950@N00	10177378246_bdafc1287f_o.jpg	750	(38, 43)	f	1238	900	242	242	-90	0	40
39615950@N00	10162091143_050bb497ea_o.jpg	751	(38, 43)	m	1863	538	382	383	0	0	25
39615950@N00	10162091143_050bb497ea_o.jpg	752	(60, 100)	f	1466	698	325	325	-15	0	20
39615950@N00	10162091143_050bb497ea_o.jpg	753	(60, 100)	m	1004	564	306	306	0	0	36
39615950@N00	10180735404_b41a667283_o.jpg	752	(60, 100)	f	1934	812	568	568	-25	0	72
39615950@N00	10161529526_a7d292d094_o.jpg	750	(38, 43)	f	1275	253	969	969	0	0	95
39615950@N00	10161957365_afd64b84dc_o.jpg	752	(60, 100)	f	1230	825	421	421	-5	0	34
39615950@N00	10161957365_afd64b84dc_o.jpg	753	(60, 100)	m	645	664	402	402	0	0	35
39615950@N00	9902687044_fda049200d_o.jpg	754	(38, 43)	m	1428	1453	612	612	175	0	28
39615950@N00	10177531176_b0f38e755d_o.jpg	751	(38, 43)	m	667	1251	485	484	-85	0	72
39615950@N00	10177531176_b0f38e755d_o.jpg	750	(38, 43)	f	699	948	434	433	-110	0	44
39615950@N00	9902667254_f9fefc22c1_o.jpg	756	(38, 43)	f	1616	570	414	414	-5	0	128
39615950@N00	10219167304_3be25650e6_o.jpg	751	(38, 43)	m	0	54	660	684	5	0	44
39615950@N00	10177257404_0aafd87548_o.jpg	750	(38, 43)	f	1212	419	383	382	-100	0	143
39615950@N00	10177341014_679033079d_o.jpg	750	(38, 43)	f	831	1297	612	612	195	0	138
39615950@N00	10162000066_5e75fe9ce0_o.jpg	750	(38, 43)	f	1421	1180	1192	1193	180	0	78
39615950@N00	10161533993_99b1f80198_o.jpg	751	(38, 43)	m	493	222	683	684	185	0	47
39615950@N00	10161533993_99b1f80198_o.jpg	750	(38, 43)	f	261	94	612	612	180	0	79
39615950@N00	9902586355_6be3aa3ddd_o.jpg	755	(8, 12)		918	267	688	689	0	0	156
39615950@N00	10181105753_610d92aea2_o.jpg	751	(38, 43)	m	619	674	1244	1243	5	0	27
39615950@N00	10180775845_fa73283a35_o.jpg	751	(38, 43)	m	323	0	637	609	5	0	75
39615950@N00	10177317274_772bc812ea_o.jpg	750	(38, 43)	f	653	568	1224	1224	-95	0	28
39615950@N00	10162088843_852152f4cf_o.jpg	751	(38, 43)	m	1770	667	485	485	-5	0	15
39615950@N00	10162088843_852152f4cf_o.jpg	753	(60, 100)	m	744	672	414	414	0	0	45
39615950@N00	10162088843_852152f4cf_o.jpg	752	(60, 100)	f	1324	836	408	408	-15	0	16
39615950@N00	10162069216_a6a6432e06_o.jpg	750	(38, 43)	f	1421	478	574	573	0	0	81
39615950@N00	10177496955_f59eb1d05a_o.jpg	750	(38, 43)	f	656	898	918	918	-100	0	102
39615950@N00	10219614963_803b7af490_o.jpg	751	(38, 43)	m	593	105	672	672	0	0	115
39615950@N00	10219376833_6b95ae1cfc_o.jpg	751	(38, 43)	m	906	940	383	382	0	0	39
39615950@N00	10181123285_11ae04535f_o.jpg	751	(38, 43)	m	817	149	899	899	-5	0	40
39615950@N00	10177473886_a6c3c8d8fe_o.jpg	750	(38, 43)	f	1480	1539	485	485	175	0	48
39615950@N00	10180829696_3868e26b24_o.jpg	750	(38, 43)	f	1021	482	733	734	10	0	47
39615950@N00	10177534176_89c35eee05_o.jpg	751	(38, 43)	m	667	1251	485	484	-85	0	72
39615950@N00	10219401706_c10eae2d4a_o.jpg	751	(38, 43)	m	2250	451	523	522	-5	0	45
39615950@N00	9902591575_5bf655874c_o.jpg	755	(8, 12)		1671	498	485	485	0	0	105
39615950@N00	10219458303_a62cf1a198_o.jpg	750	(38, 43)	f	5	96	955	977	-5	0	112
39615950@N00	10966209064_f1b2789f2c_o.jpg	751	(38, 43)	m	411	17	220	220	-5	0	100
39615950@N00	10162004106_9d549311e3_o.jpg	750	(38, 43)	f	1748	1428	484	484	175	0	84
39615950@N00	9902681164_5475862b67_o.jpg	754	(38, 43)	m	1219	1619	293	293	175	0	71
39615950@N00	10181026886_e07cb87a12_o.jpg	750	(38, 43)	f	0	59	536	624	-5	0	40
39615950@N00	10181026886_e07cb87a12_o.jpg	751	(38, 43)	m	459	0	592	568	-5	0	79
10440927@N07	12092155974_9afd4d78b8_o.jpg	757	(38, 43)	f	0	223	701	889	-15	0	41
10440927@N07	12091718775_d9c04d8a7d_o.jpg	759	(25, 32)	f	1016	0	899	809	-5	0	69
10440927@N07	12092402326_e311eb7aa3_o.jpg	760	(8, 12)	f	283	637	759	759	5	0	73
10440927@N07	12092141724_c35073b906_o.jpg	761	(8, 12)	u	671	259	569	569	0	0	141
10440927@N07	12091789045_76b1539edb_o.jpg	763	(48, 53)	m	382	43	548	549	0	0	40
10440927@N07	12091775155_d62094eb14_o.jpg	764	(38, 43)	f	354	187	606	772	15	0	27
10440927@N07	12091775155_d62094eb14_o.jpg	765	(25, 32)	f	74	38	716	717	-10	0	23
10440927@N07	12092025513_96866e54a0_o.jpg	766	(25, 32)	m	328	784	529	529	10	0	51
10440927@N07	12092078513_123e4678c7_o.jpg	767	(25, 32)	m	561	1251	618	618	-5	0	65
10440927@N07	12092070195_0481c714ac_o.jpg	768	(25, 32)	m	1564	669	228	228	-5	0	119
10440927@N07	12092070195_0481c714ac_o.jpg	769	(25, 32)	m	920	637	220	220	5	0	61
10440927@N07	12092070195_0481c714ac_o.jpg	770	(25, 32)	m	596	757	212	212	-25	0	73
10440927@N07	12092070195_0481c714ac_o.jpg	771	(25, 32)	m	1083	829	208	208	-5	0	88
10440927@N07	12092070195_0481c714ac_o.jpg	773	(25, 32)	m	371	735	204	204	0	0	85
10440927@N07	12092070195_0481c714ac_o.jpg	774	(38, 43)	m	745	804	204	204	-5	0	104
10440927@N07	12092070195_0481c714ac_o.jpg	758	(25, 32)	f	1582	856	200	200	0	0	68
10440927@N07	12092070195_0481c714ac_o.jpg	775	(38, 43)	f	460	928	192	192	0	0	50
10440927@N07	12092070195_0481c714ac_o.jpg	776	(25, 32)	f	1348	868	192	192	5	0	104
10440927@N07	12091788765_be40445be5_o.jpg	760	(8, 12)	f	299	302	1772	1773	-10	0	115
10440927@N07	12091804805_b770a457ef_o.jpg	758	(25, 32)	f	1794	741	465	465	5	0	99
10440927@N07	12091804805_b770a457ef_o.jpg	778	(25, 32)	f	766	733	414	414	10	0	61
10440927@N07	12091804805_b770a457ef_o.jpg	779	(25, 32)	f	969	812	382	383	10	0	21
10440927@N07	12091804805_b770a457ef_o.jpg	780	(25, 32)	f	1324	924	376	376	-10	0	149
10440927@N07	12091884896_28cfc74e8c_o.jpg	781	(60, 100)	f	1225	854	267	267	0	0	14
10440927@N07	12091722265_454aac88f3_o.jpg	758	(25, 32)	f	0	0	596	714	-10	0	106
10440927@N07	12091722265_454aac88f3_o.jpg	760	(8, 12)	f	249	220	612	613	10	0	153
10440927@N07	12092507536_bb5c292a4e_o.jpg	758	(25, 32)	f	1973	854	242	242	0	0	92
10440927@N07	12092507536_bb5c292a4e_o.jpg	782	(38, 43)	m	851	723	242	242	15	0	69
10440927@N07	12092170484_2c2f572bfb_o.jpg	760	(8, 12)	f	481	122	1124	1124	20	0	50
10440927@N07	12092132434_d2d8f95ac7_o.jpg	760	(8, 12)	f	216	225	672	673	10	0	40
10440927@N07	12092231764_1411e1c9a9_o.jpg	757	(38, 43)	f	833	592	446	447	-20	0	63
10440927@N07	12092116754_82ed6c368f_o.jpg	784	(38, 43)	f	313	637	969	969	-20	0	61
10440927@N07	12092102973_701aa00851_o.jpg	758	(25, 32)	f	203	0	757	840	0	0	64
10440927@N07	12092370976_445f608091_o.jpg	768	(25, 32)	m	75	77	212	211	5	0	55
10440927@N07	12092146884_af95bb3ec1_o.jpg	783	(38, 43)	f	278	126	660	660	10	0	42
10440927@N07	12092238894_955e014bfb_o.jpg	782	(38, 43)	m	1026	792	293	293	5	0	39
10440927@N07	12092238894_955e014bfb_o.jpg	785	(25, 32)	f	1644	1080	262	261	15	0	70
10440927@N07	12092238894_955e014bfb_o.jpg	786	(25, 32)	f	1349	935	243	242	5	0	28
10440927@N07	12092425296_8798564d7e_o.jpg	768	(25, 32)	m	938	847	625	625	15	0	46
10440927@N07	12092376366_848d1c2652_o.jpg	758	(25, 32)	f	17	62	724	724	-10	0	126
10440927@N07	12092458786_e0a0e917d5_o.jpg	758	(25, 32)	f	1026	268	432	432	5	0	104
10440927@N07	12092458786_e0a0e917d5_o.jpg	780	(25, 32)	f	648	386	408	408	-5	0	174
10440927@N07	12092458786_e0a0e917d5_o.jpg	779	(25, 32)	f	386	290	388	388	10	0	15
10440927@N07	12092125833_9d2c8ba7f4_o.jpg	787	(25, 32)	m	0	0	635	772	0	0	34
10440927@N07	12092427166_62c4281c60_o.jpg	765	(25, 32)	f	51	0	1216	912	-20	0	80
10440927@N07	12091818355_cf82fbb8b9_o.jpg	768	(25, 32)	m	1219	731	593	593	-15	0	70
34350525@N03	11396741764_bf8335dce8_o.jpg	790	None		1173	793	261	262	175	0	85
34350525@N03	11396741764_bf8335dce8_o.jpg	791	None		1276	903	255	255	180	0	9
34350525@N03	11396741764_bf8335dce8_o.jpg	789	(25, 32)	m	1574	1067	242	243	180	0	33
34350525@N03	11839343264_ba0fb45068_o.jpg	789	(25, 32)	m	945	988	714	714	10	0	125
34350525@N03	11399256814_492af45578_o.jpg	793	(25, 32)	m	1606	948	1218	1217	180	0	150
34350525@N03	11399256814_492af45578_o.jpg	789	(25, 32)	m	567	1192	1192	1192	180	0	142
34350525@N03	11396693735_8867044570_o.jpg	790	None		1294	1816	242	243	185	0	24
34350525@N03	11396842593_3b1644e7fb_o.jpg	790	None		1090	801	255	255	180	0	44
34350525@N03	11396842593_3b1644e7fb_o.jpg	791	None		1260	911	242	242	185	0	65
34350525@N03	11396842593_3b1644e7fb_o.jpg	789	(25, 32)	m	1517	1075	242	243	180	0	51
34350525@N03	11396720506_948df2fa0f_o.jpg	790	None		1118	800	255	255	175	0	36
34350525@N03	11396720506_948df2fa0f_o.jpg	791	None		1262	905	255	255	175	0	56
34350525@N03	11396720506_948df2fa0f_o.jpg	792	(38, 43)	m	1706	1021	243	242	185	0	74
34350525@N03	11396720506_948df2fa0f_o.jpg	789	(25, 32)	m	1534	1075	243	243	180	0	38
34350525@N03	11839215513_2da79b0a7b_o.jpg	796	(15, 20)	m	2110	1029	293	293	-5	0	115
34350525@N03	11839215513_2da79b0a7b_o.jpg	789	(25, 32)	m	1101	1042	261	261	-5	0	112
34350525@N03	11839361954_47a7b4604c_o.jpg	789	(25, 32)	m	1318	892	255	255	0	0	114
34350525@N03	11396715016_e2e7749ce5_o.jpg	790	None		1176	798	248	249	170	0	63
34350525@N03	11396715016_e2e7749ce5_o.jpg	791	None		1289	910	248	248	180	0	44
34350525@N03	11396715016_e2e7749ce5_o.jpg	792	(38, 43)	m	1753	1016	242	243	185	0	82
34350525@N03	11396715016_e2e7749ce5_o.jpg	789	(25, 32)	m	1585	1064	243	242	175	0	59
34350525@N03	11396805453_25de758c46_o.jpg	789	(25, 32)	m	833	1542	281	281	180	0	117
34350525@N03	11396805453_25de758c46_o.jpg	794	(38, 43)	m	1059	1421	274	274	185	0	38
34350525@N03	11396845693_5a6be1e2bf_o.jpg	795	None		694	766	294	293	165	0	14
34350525@N03	11396845693_5a6be1e2bf_o.jpg	790	None		1085	833	255	255	180	0	24
34350525@N03	11396845693_5a6be1e2bf_o.jpg	789	(25, 32)	m	1483	1069	255	255	185	0	34
34350525@N03	11396845693_5a6be1e2bf_o.jpg	792	(38, 43)	m	1651	1023	242	242	185	0	75
34350525@N03	11396733114_20efc637d9_o.jpg	792	(38, 43)	m	211	1491	644	644	-85	0	94
34350525@N03	11838935105_9ba71f1324_o.jpg	797	(38, 43)	f	1877	1055	261	261	-5	0	47
34350525@N03	11838935105_9ba71f1324_o.jpg	789	(25, 32)	m	1204	919	255	255	-5	0	107
34350525@N03	11839358104_3b3b4606db_o.jpg	789	(25, 32)	m	1255	860	262	262	-10	0	96
34350525@N03	11396724165_20cdefe23a_o.jpg	795	None		720	795	300	299	170	0	26
34350525@N03	11396724165_20cdefe23a_o.jpg	790	None		1056	851	242	242	180	0	28
34350525@N03	11396724165_20cdefe23a_o.jpg	792	(38, 43)	m	1651	1061	242	242	180	0	80
34350525@N03	11396724165_20cdefe23a_o.jpg	789	(25, 32)	m	1483	1112	243	242	185	0	42
34350525@N03	11396727835_32e5f32c53_o.jpg	795	None		718	828	287	287	170	0	42
34350525@N03	11396727835_32e5f32c53_o.jpg	790	None		1063	865	267	268	180	0	53
34350525@N03	11396727835_32e5f32c53_o.jpg	789	(25, 32)	m	1471	1131	261	261	180	0	46
34350525@N03	11396727835_32e5f32c53_o.jpg	792	(38, 43)	m	1633	1086	242	243	175	0	60
34350525@N03	11839217343_9d08b1e288_o.jpg	796	(15, 20)	m	2046	841	300	300	-10	0	100
34350525@N03	11839217343_9d08b1e288_o.jpg	789	(25, 32)	m	1055	828	261	262	-5	0	116
34350525@N03	11839209113_54a87c4a61_o.jpg	796	(15, 20)	m	2126	992	286	287	-5	0	117
34350525@N03	11839209113_54a87c4a61_o.jpg	789	(25, 32)	m	1110	1026	255	255	-5	0	101
18142498@N06	11555842416_91ea354699_o.jpg	798	(15, 20)	m	1099	827	695	695	5	0	26
18142498@N06	11555842416_91ea354699_o.jpg	799	(25, 32)	f	2070	844	389	389	0	0	83
18142498@N06	11555855213_aa91f60e7e_o.jpg	802	(4, 6)	f	327	227	836	733	-105	0	61
18142498@N06	11555770933_2f9ba75f26_o.jpg	799	(25, 32)	f	22	541	1243	1244	-80	0	11
18142498@N06	11555553904_0bb687b282_o.jpg	801	(60, 100)	m	1847	1153	924	925	-10	0	14
18142498@N06	11555888116_40de1806f4_o.jpg	804	(48, 53)	m	800	1891	242	243	-85	0	7
18142498@N06	11555861913_228364eea2_o.jpg	803	(60, 100)	f	0	87	1483	1511	-90	0	58
18142498@N06	11555749514_2cac1ccc16_o.jpg	801	(60, 100)	m	648	112	632	768	-15	0	10
18142498@N06	11555580584_0ea9e02e71_o.jpg	799	(25, 32)	f	758	312	963	963	-100	0	103
18142498@N06	11555580584_0ea9e02e71_o.jpg	803	(60, 100)	f	790	951	810	810	-90	0	82
18142498@N06	11179558995_d07eacf924_o.jpg	803	(60, 100)	f	321	0	556	476	-100	0	133
18142498@N06	11555753974_3c64f85288_o.jpg	802	(4, 6)	f	247	231	828	729	-95	0	37
18142498@N06	11555723986_3a7bf5ac7d_o.jpg	803	(60, 100)	f	234	808	1077	1077	-95	0	175
18142498@N06	11555764254_b8107d4a48_o.jpg	801	(60, 100)	m	972	283	1938	1938	-20	0	114
18142498@N06	11555764254_b8107d4a48_o.jpg	799	(25, 32)	f	315	635	1549	1550	-5	0	127
18142498@N06	11555572075_f5f302b141_o.jpg	801	(60, 100)	m	1152	709	414	414	-95	0	27
18142498@N06	11179745493_73cfca49a7_o.jpg	803	(60, 100)	f	835	71	1267	1267	-90	0	68
18142498@N06	11537962345_b95ef9639f_o.jpg	803	(60, 100)	f	1558	1101	1039	1039	10	0	138
18142498@N06	11555717383_360337111d_o.jpg	800	(48, 53)	f	315	843	1224	1224	-75	0	41
18142498@N06	11555896046_6646b93923_o.jpg	806	(48, 53)	m	1343	1139	268	268	0	0	80
18142498@N06	11555896046_6646b93923_o.jpg	807	(0, 2)	u	575	1145	261	262	0	0	101
18142498@N06	11555896046_6646b93923_o.jpg	808	(25, 32)	m	1953	1171	255	255	0	0	65
18142498@N06	11555896046_6646b93923_o.jpg	809	(38, 43)	m	1761	1128	242	242	-5	0	67
18142498@N06	11555691934_b4e989191d_o.jpg	803	(60, 100)	f	334	755	548	548	-90	0	148
18142498@N06	11555729045_0851a4abec_o.jpg	810	(15, 20)	f	803	377	1007	1007	-5	0	79
18142498@N06	11555628885_da34ccb786_o.jpg	799	(25, 32)	f	518	638	236	236	-90	0	61
18142498@N06	11555854463_97f346660c_o.jpg	802	(4, 6)	f	376	26	904	934	-100	0	109
18142498@N06	11179572516_861f21578c_o.jpg	803	(60, 100)	f	839	1117	746	746	-85	0	51
18142498@N06	11555755444_a7af8bdc4f_o.jpg	803	(60, 100)	f	291	553	428	407	-95	0	78
18142498@N06	11555755444_a7af8bdc4f_o.jpg	807	(0, 2)	u	597	702	272	258	-90	0	34
18142498@N06	11555756354_926bbb17ea_o.jpg	803	(60, 100)	f	304	480	412	412	-90	0	51
18142498@N06	11555780703_eea0ed54f2_o.jpg	803	(60, 100)	f	559	1247	650	651	-95	0	65
18142498@N06	11179730793_e3144b46f0_o.jpg	803	(60, 100)	f	254	355	457	456	-75	0	93
18142498@N06	11179878485_00e33d417d_o.jpg	799	(25, 32)	f	1332	1047	300	299	-80	0	66
18142498@N06	11555790553_ed7f5620f2_o.jpg	801	(60, 100)	m	543	873	899	899	-90	0	24
18142498@N06	11555790553_ed7f5620f2_o.jpg	808	(25, 32)	m	964	2049	274	274	-90	0	60
18142498@N06	11179628174_6c22010eaa_o.jpg	803	(60, 100)	f	307	372	653	588	-75	0	22
10129575@N03	9412290246_e89b4e5783_o.jpg	812	(48, 53)	m	2159	707	242	242	-10	0	64
10129575@N03	9419040249_fecb24f743_o.jpg	814	(15, 20)	m	1012	868	382	383	-105	0	17
10129575@N03	9412320821_aab2e5a502_o.jpg	813	(15, 20)	m	1416	1117	243	242	10	0	34
10129575@N03	9473034077_368e91bb09_o.jpg	816	(60, 100)	f	919	1829	332	332	-95	0	35
10129575@N03	9418955481_192a29eed8_o.jpg	813	(15, 20)	m	2003	895	306	306	5	0	31
10129575@N03	9473030271_5776007884_o.jpg	815	(48, 53)	m	803	1303	376	376	-90	0	38
10129575@N03	9412380216_89ca9d4f9e_o.jpg	815	(48, 53)	m	1866	975	261	261	-5	0	79
10129575@N03	9412380216_89ca9d4f9e_o.jpg	813	(15, 20)	m	1091	999	255	255	10	0	71
10129575@N03	9421796570_6119e9dc08_o.jpg	813	(15, 20)	m	2231	482	523	523	-10	0	51
10129575@N03	9421796570_6119e9dc08_o.jpg	814	(15, 20)	m	1783	1173	382	382	-15	0	38
10129575@N03	9418791323_a254b7dcb3_o.jpg	813	(15, 20)	m	720	447	268	268	5	0	57
10129575@N03	9418791323_a254b7dcb3_o.jpg	814	(15, 20)	m	1354	723	242	242	0	0	29
10129575@N03	9409499229_047ec5bf29_o.jpg	817	(15, 20)	f	2296	1142	485	485	5	0	73
10129575@N03	9475825644_6c61205459_o.jpg	819	(48, 53)	f	935	1147	312	312	-80	0	42
10129575@N03	9409643435_226577f2f3_o.jpg	820	(15, 20)	f	2559	1027	242	243	-5	0	65
10129575@N03	9421607064_0c4e1d14d3_o.jpg	813	(15, 20)	m	1856	481	1090	1090	-15	0	75
10129575@N03	9421607064_0c4e1d14d3_o.jpg	814	(15, 20)	m	959	1093	657	656	-5	0	116
10129575@N03	9475821880_f92fd83073_o.jpg	816	(60, 100)	f	962	1832	338	338	-100	0	52
10129575@N03	9475874284_a156dde928_o.jpg	822	(15, 20)	f	2452	1059	255	255	10	0	84
10129575@N03	9475827972_70e125ba38_o.jpg	819	(48, 53)	f	1157	1246	261	261	-80	0	135
10129575@N03	9475827972_70e125ba38_o.jpg	818	(15, 20)	f	1005	1598	255	255	-95	0	108
10129575@N03	9425395389_998f5de18c_o.jpg	815	(48, 53)	m	1289	1004	414	414	180	0	67
10129575@N03	9425395389_998f5de18c_o.jpg	813	(15, 20)	m	1729	1284	363	363	180	0	76
10129575@N03	9425395389_998f5de18c_o.jpg	814	(15, 20)	m	2040	1106	299	299	175	0	60
10129575@N03	9425388505_00b851b1d4_o.jpg	813	(15, 20)	m	771	443	472	471	5	0	60
10129575@N03	9416736771_7513ce7ce3_o.jpg	815	(48, 53)	m	1428	1353	344	344	-95	0	105
10129575@N03	9416736771_7513ce7ce3_o.jpg	814	(15, 20)	m	1670	1796	255	255	-95	0	78
114978798@N03	12071867334_2c8265da7c_o.jpg	823	(25, 32)	f	0	333	2011	2115	-85	0	16
114978798@N03	12064172343_5beed12d96_o.jpg	823	(25, 32)	f	132	0	948	802	-75	0	48
114978798@N03	12069316665_5c121338f0_o.jpg	823	(25, 32)	f	0	0	1280	960	-85	0	39
114978798@N03	12081698745_9bb7ff7ac0_o.jpg	823	(25, 32)	f	82	0	960	938	-70	0	76
114978798@N03	12069719944_86d6734227_o.jpg	823	(25, 32)	f	0	0	912	960	-70	0	73
114978798@N03	12091658214_d17b3340cc_o.jpg	823	(25, 32)	f	418	331	468	469	-95	0	44
114978798@N03	12081923593_838249fb93_o.jpg	823	(25, 32)	f	82	0	960	938	-70	0	76
114978798@N03	12092296723_81fa4d7d32_o.jpg	825	22	m	812	615	447	446	-85	0	136
114978798@N03	12092141104_5691087d98_o.jpg	825	22	m	812	615	447	446	-85	0	136
114978798@N03	12094079626_401c90ebd0_o.jpg	824	(25, 32)	m	471	56	636	637	-85	0	120
114978798@N03	12098724536_e541fe1431_o.jpg	826	(0, 2)	u	564	621	688	689	-90	0	16
114978798@N03	12098680225_209be040ea_o.jpg	826	(0, 2)	u	564	621	688	689	-90	0	16
114978798@N03	12081996734_025e40f64b_o.jpg	823	(25, 32)	f	130	0	860	775	-75	0	72
114978798@N03	12091935956_b90c429f8e_o.jpg	823	(25, 32)	f	480	422	447	448	-85	0	58
114978798@N03	12091745353_118dab7c8d_o.jpg	823	(25, 32)	f	480	422	447	448	-85	0	58
114978798@N03	12082458636_c997007a6c_o.jpg	823	(25, 32)	f	67	83	904	877	-95	0	96
114978798@N03	12092296876_be43d8c499_o.jpg	823	(25, 32)	f	502	354	480	480	-85	0	43
114978798@N03	12099069124_94d73ec802_o.jpg	826	(0, 2)	u	546	583	701	701	-115	0	149
114978798@N03	12093428495_a1fefb47ee_o.jpg	823	(25, 32)	f	540	327	644	633	-70	0	128
114978798@N03	12093428495_a1fefb47ee_o.jpg	824	(25, 32)	m	514	14	608	608	-80	0	129
114978798@N03	12102429216_86cdfcc889_o.jpg	823	(25, 32)	f	379	465	1345	1345	-75	0	117
114978798@N03	12081590195_2a5fc32a79_o.jpg	824	(25, 32)	m	240	119	767	769	-75	0	13
114978798@N03	12091645705_42a391ab68_o.jpg	825	22	m	812	615	447	446	-85	0	136
114978798@N03	12100059163_9954cca824_o.jpg	823	(25, 32)	f	1439	769	465	466	-100	0	90
114978798@N03	12082195514_c5fd39c023_o.jpg	823	(25, 32)	f	5	0	1007	960	-90	0	95
114978798@N03	12099070734_ff1c3ea683_o.jpg	826	(0, 2)	u	766	637	548	548	-85	0	21
114978798@N03	12081900484_a5c6836348_o.jpg	823	(25, 32)	f	348	179	512	513	-100	0	67
114978798@N03	12093432595_226cc3992e_o.jpg	824	(25, 32)	m	164	1	648	649	-80	0	46
114978798@N03	12093432595_226cc3992e_o.jpg	823	(25, 32)	f	454	423	648	537	-90	0	62
114978798@N03	12063475234_e543dacf47_o.jpg	823	(25, 32)	f	186	271	672	672	-75	0	32
114978798@N03	12093724283_83778542f5_o.jpg	824	(25, 32)	m	399	4	672	672	-80	0	118
114978798@N03	12093724283_83778542f5_o.jpg	823	(25, 32)	f	461	381	576	576	-70	0	110
114978798@N03	12098690865_5bcb67fe87_o.jpg	827	(4, 6)	f	0	1600	847	848	90	0	7
114978798@N03	12069314323_42c7638866_o.jpg	823	(25, 32)	f	1020	1467	401	402	-105	0	146
114978798@N03	12069606553_b68b44ea23_o.jpg	823	(25, 32)	f	0	0	916	960	-75	0	88
114978798@N03	12080544193_248f95883c_o.jpg	823	(25, 32)	f	645	1072	803	803	-90	0	85
114978798@N03	12098816846_c6fdda52d2_o.jpg	826	(0, 2)	u	564	621	688	689	-90	0	16
114978798@N03	12100803176_7f1f8c79d6_o.jpg	823	(25, 32)	f	1439	769	465	466	-100	0	90
37920461@N06	11685115635_21ebce8f63_o.jpg	828	(25, 32)	m	389	61	588	589	-90	0	144
37920461@N06	11684637406_4aed7353d3_o.jpg	829	(25, 32)	f	956	1139	414	414	-90	0	104
37920461@N06	11683098384_9b7dbd6708_o.jpg	830	(8, 12)	m	930	1290	510	510	-80	0	136
37920461@N06	11682666695_e61b4de1a3_o.jpg	830	(8, 12)	m	975	1042	421	421	-75	0	15
37920461@N06	11682443753_7c890480f9_o.jpg	832	(48, 53)	m	1305	494	752	752	0	0	66
37920461@N06	11682443753_7c890480f9_o.jpg	833	(25, 32)	f	1957	648	631	631	10	0	87
37920461@N06	11685087935_1656906eb5_o.jpg	829	(25, 32)	f	878	906	631	631	-10	0	77
37920461@N06	11682726625_24e86d10bc_o.jpg	830	(8, 12)	m	780	1318	612	612	-110	0	54
37920461@N06	11682436093_a5b738da57_o.jpg	832	(48, 53)	m	1305	608	656	657	5	0	55
37920461@N06	11682436093_a5b738da57_o.jpg	833	(25, 32)	f	2438	788	586	587	10	0	53
37920461@N06	11682973126_7fc388c335_o.jpg	832	(48, 53)	m	1276	492	765	765	10	0	63
37920461@N06	11682973126_7fc388c335_o.jpg	833	(25, 32)	f	1915	640	650	650	5	0	102
37920461@N06	11685871126_680270cdeb_o.jpg	831	(38, 43)	m	1251	637	854	854	-5	0	149
37920461@N06	11685871126_680270cdeb_o.jpg	829	(25, 32)	f	2256	784	842	841	-5	0	93
37920461@N06	11685871126_680270cdeb_o.jpg	833	(25, 32)	f	377	715	810	810	10	0	85
37920461@N06	11683871065_218a0958c3_o.jpg	834	(48, 53)	f	1791	517	1135	1135	-5	0	44
37920461@N06	11683871065_218a0958c3_o.jpg	830	(8, 12)	m	635	1099	1040	1039	5	0	18
37920461@N06	11684203824_e3d24eb4ef_o.jpg	837	(38, 43)	m	524	910	771	771	-75	0	78
37920461@N06	11684116163_747657ba85_o.jpg	830	(8, 12)	m	1300	1200	580	580	-70	0	29
37920461@N06	11683927325_578c442ca8_o.jpg	831	(38, 43)	m	583	769	542	542	-5	0	87
37920461@N06	11682596323_7d8d0a5d54_o.jpg	829	(25, 32)	f	204	509	612	612	0	0	19
28468602@N06	9277251972_bbeb0dc1b5_o.jpg	2218	(0, 2)	u	375	576	724	724	5	0	32
